01000000	哲学	
02000000	经济学	
03000000	法学	
04000000	教育学	
05000000	文学	
06000000	历史学	
07000000	理学	
08000000	工学	
09000000	农学	
10000000	医学	
11000000	管理学	
01001000	哲学类	01000000
02001000	经济学类	02000000
03001000	法学类	03000000
03002000	马克思主义理论类	03000000
03003000	社会学类	03000000
03004000	政治学类	03000000
03005000	公安学类	03000000
04001000	教育学类	04000000
04002000	体育学类	04000000
05001000	中国语言文学类	05000000
05002000	新闻传播学类	05000000
05003000	艺术类	05000000
05004000	外国语言文学	05000000
06001000	历史学类	06000000
07001000	数学类	07000000
07002000	物理学类	07000000
07003000	化学类	07000000
07004000	天文学类	07000000
07005000	地质学类	07000000
07006000	地理科学类	07000000
07007000	大气科学类	07000000
07008000	海洋科学类	07000000
07009000	力学类	07000000
07010000	电子信息科学类	07000000
07011000	材料科学类	07000000
07012000	环境科学类	07000000
07013000	心理学类	07000000
07014000	统计学类	07000000
07015000	生物科学类	07000000
07016000	地球物理学类	07000000
08001000	地矿类	08000000
08002000	材料类	08000000
08003000	机械类	08000000
08004000	仪器仪表类	08000000
08005000	能源动力类	08000000
08006000	电气信息类	08000000
08007000	土建类	08000000
08008000	水利类	08000000
08009000	测绘类	08000000
08010000	环境与安全类	08000000
08011000	化学与制药类	08000000
08012000	交通运输类	08000000
08013000	海洋工程类	08000000
08014000	轻工纺织食品类	08000000
08015000	航空航天类	08000000
08016000	武器类	08000000
08017000	工程力学类	08000000
08018000	生物工程类	08000000
08019000	农业工程类	08000000
08020000	林业工程类	08000000
08021000	公安技术类	08000000
09001000	植物生产类	09000000
09002000	森林资源类	09000000
09003000	森林生产类	09000000
09004000	动物生产类	09000000
09005000	动物医学类	09000000
09006000	水产类	09000000
10001000	基础医学类	10000000
10002000	预防医学类	10000000
10003000	临床医学与医学技术类	10000000
10004000	口腔医学类	10000000
10005000	中医学类	10000000
10006000	法医学类	10000000
10007000	护理学类	10000000
10008000	药学类	10000000
10009000	中药类	10000000
11001000	管理科学与工程类	11000000
11002000	工商管理类	11000000
11003000	公共管理类	11000000
11004000	农业经济管理类	11000000
11005000	图书档案学类	11000000
	哲学	01001000
	逻辑学	01001000
	宗教学	01001000
	经济学	02001000
	国际经济与贸易	02001000
	财政学	02001000
	金融学	02001000
	法学	03001000
	科学社会主义与国际共产主义运动	03002000
	中国革命史与中国共产党党史	03002000
	社会学	03003000
	社会工作	03003000
	政治学与行政学	03004000
	国际政治	03004000
	外交学	03004000
	思想政治教育	03004000
	治安学	03005000
	侦查学	03005000
	边防管理	03005000
	教育学	04001000
	学前教育	04001000
	特殊教育	04001000
	教育技术学	04001000
	体育教育	04002000
	运动训练	04002000
	社会体育	04002000
	运动人体科学	04002000
	民族传统体育	04002000
	汉语言文学	05001000
	汉语言	05001000
	对外汉语	05001000
	中国少数民族语言文学	05001000
	古典文献	05001000
	新闻学	05002000
	广播电视新闻学	05002000
	广告学	05002000
	编辑出版学	05002000
	音乐学	05003000
	作曲与作曲技术理论	05003000
	音乐表演	05003000
	绘画	05003000
	雕塑	05003000
	美术学	05003000
	艺术设计学	05003000
	艺术设计	05003000
	舞蹈学	05003000
	舞蹈编导	05003000
	戏剧学	05003000
	表演	05003000
	导演	05003000
	戏剧影视文学	05003000
	戏剧影视美术设计	05003000
	摄影	05003000
	录音艺术	05003000
	动画	05003000
	播音与主持艺术	05003000
	书法学	05003000
	英语	05004000
	历史学	06001000
	世界历史	06001000
	考古学	06001000
	博物馆学	06001000
	民族学	06001000
	信息与计算科学	07001000
	数学与应用数学	07001000
	物理学	07002000
	化学	07003000
	应用化学	07003000
	天文学	07004000
	地质学	07005000
	地球化学	07005000
	地理科学	07006000
	资源环境与城市规划管理	07006000
	地理信息系统	07006000
	大气科学	07007000
	海洋科学	07008000
	海洋技术	07008000
	理论与应用力学	07009000
	电子信息科学与技术	07010000
	光信息科学与技术	07010000
	材料物理	07011000
	环境科学	07012000
	生态学	07012000
	心理学	07013000
	应用心理学	07013000
	统计学	07014000
	生物科学	07015000
	生物技术	07015000
	地球物理学	07016000
	采矿工程	08001000
	石油工程	08001000
	矿物加工工程	08001000
	勘察技术与工程	08001000
	资源勘察工程	08001000
	地质工程	08001000
	矿物资源工程	08001000
	材料化学	08002000
	冶金工程	08002000
	金属材料工程	08002000
	无机非金属材料工程	08002000
	高分子材料与工程	08002000
	材料科学与工程	08002000
	复合材料与工程	08002000
	机械设计制造及其自动化	08003000
	材料成型及控制工程	08003000
	工业设计	08003000
	过程装备与控制工程	08003000
	车辆工程	08003000
	机械工程及自动化	08003000
	测控技术与仪器	08004000
	核工程与核技术	08005000
	能源与环境系统工程	08005000
	微电子学	
	自动化	
	电子信息工程	
	通信工程	
	计算机科学与技术	
	电子科学与技术	
	生物医学工程	
	电气工程与自动化	
	信息工程	
	建筑学	
	城市规划	
	土木工程	
	建筑环境与设备工程	
	给排水工程	
	土木工程
	水利水电工程
	水文与水资源工程
	港口航道与海岸工程
	测绘工程
	环境工程
	安全工程
	化学工程与工艺
	制药工程
	交通运输
	交通工程
	飞行技术
	航海技术
	轮机工程
	船舶与海洋工程
	食品科学与工程
	轻化工程
	包装工程
	印刷工程
	纺织工程
	服装设计与工程
	飞行器设计与工程
	飞行器动力工程
	飞行器制造与工程
	飞行器环境与生命保障工程
	武器系统与发射工程
	探测指导与控制技术
	弹药工程与爆炸技术
	特种能源工程与烟火技术
	地面武器机动工程
	信息对抗技术
	武器系统与工程
	应用物理学
	工程力学
	生物工程
	农业机械化及其自动化
	农业电气化与自动化
	农业建筑环境与能源工程
	森林工程
	木材科学与工程
	林产化工
	刑事科学技术
	消防工程
	农学
	园艺
	植物保护
	茶学
	草业科学
	林学
	森林资源与保护游憩
	野生动物与自然保护区管理
	园林
	水土保持与荒漠化防治
	农业资源与环境
	动物科学
	蚕学
	动物医学
	水产养殖学
	海洋渔业科学与技术
	基础医学
	预防医学
	临床医学
	麻醉学
	医学影像学
	医学检验
	口腔医学
	中医学
	针灸推拿学
	蒙医学
	藏医学
	法医学
	护理学
	药学
	中药学
	药物制剂
	管理科学
	信息管理与信息系统
	工业工程
	工程管理
	工商管理
	市场营销
	会计学
	财务管理
	人力资源管理
	旅游管理
	物流管理
	行政管理
	公共事业管理
	劳动与社会保障
	土地资源管理
	农林经济管理
	农村区域发展
	图书馆学
	档案学
