00000000	ROOT
NP00000000	籍贯信息	00000000
CN00000000	中国	NP00000000
CN00010000	北京市	CN00000000
CN00020000	上海市	CN00000000
CN00030000	广东省	CN00000000
CN00040000	深圳市	CN00000000
CN00050000	天津市	CN00000000
CN00060000	重庆市	CN00000000
CN00070000	江苏省	CN00000000
CN00080000	浙江省	CN00000000
CN00090000	四川省	CN00000000
CN00100000	海南省	CN00000000
CN00110000	福建省	CN00000000
CN00120000	山东省	CN00000000
CN00130000	江西省	CN00000000
CN00140000	广西省	CN00000000
CN00150000	安徽省	CN00000000
CN00160000	河北省	CN00000000
CN00170000	河南省	CN00000000
CN00180000	湖北省	CN00000000
CN00190000	湖南省	CN00000000
CN00200000	陕西省	CN00000000
CN00210000	山西省	CN00000000
CN00220000	黑龙江省	CN00000000
CN00230000	辽宁省	CN00000000
CN00240000	吉林省	CN00000000
CN00250000	云南省	CN00000000
CN00260000	贵州省	CN00000000
CN00270000	甘肃省	CN00000000
CN00280000	内蒙古	CN00000000
CN00290000	宁夏	CN00000000
CN00300000	西藏	CN00000000
CN00310000	新疆	CN00000000
CN00320000	青海省	CN00000000
CN00330000	香港	CN00000000
CN00340000	澳门	CN00000000
CN00350000	台湾	CN00000000
CN00360000	国外	NP00000000
CN00030001	广州市	CN00030000
CN00030002	惠州市	CN00030000
CN00030003	汕头市	CN00030000
CN00030004	珠海市	CN00030000
CN00030005	佛山市	CN00030000
CN00030006	中山市	CN00030000
CN00030007	东莞市	CN00030000
CN00030008	从化市	CN00030000
CN00030009	韶关市	CN00030000
CN00030010	江门市	CN00030000
CN00030011	增城市	CN00030000
CN00030012	湛江市	CN00030000
CN00030013	肇庆市	CN00030000
CN00030014	清远市	CN00030000
CN00030015	潮州市	CN00030000
CN00030016	河源市	CN00030000
CN00030017	揭阳市	CN00030000
CN00030018	茂名市	CN00030000
CN00030019	汕尾市	CN00030000
CN00030020	顺德市	CN00030000
CN00070001	南京市	CN00070000
CN00070002	苏州市	CN00070000
CN00070003	无锡市	CN00070000
CN00070004	常州市	CN00070000
CN00070005	昆山市	CN00070000
CN00070006	常熟市	CN00070000
CN00070007	扬州市	CN00070000
CN00070008	南通市	CN00070000
CN00070009	镇江市	CN00070000
CN00070010	徐州市	CN00070000
CN00070011	连云港市	CN00070000
CN00070012	盐城市	CN00070000
CN00070013	张家港市	CN00070000
CN00080001	杭州市	CN00080000
CN00080002	宁波市	CN00080000
CN00080003	温州市	CN00080000
CN00080004	绍兴市	CN00080000
CN00080005	金华市	CN00080000
CN00080006	嘉兴市	CN00080000
CN00080007	台州市	CN00080000
CN00080008	湖州市	CN00080000
CN00080009	丽水市	CN00080000
CN00080010	舟山市	CN00080000
CN00080011	衢州市	CN00080000
CN00090001	成都市	CN00090000
CN00090002	绵阳市	CN00090000
CN00090003	乐山市	CN00090000
CN00090004	泸州市	CN00090000
CN00090005	德阳市	CN00090000
CN00090006	宜宾市	CN00090000
CN00090007	自贡市	CN00090000
CN00090008	内江市	CN00090000
CN00090009	攀枝花市	CN00090000
CN00100001	海口市	CN00100000
CN00100002	三亚市	CN00100000
CN00110001	福州市	CN00110000
CN00110002	厦门市	CN00110000
CN00110003	泉州市	CN00110000
CN00110004	漳州市	CN00110000
CN00110005	莆田市	CN00110000
CN00110006	三明市	CN00110000
CN00110007	南平市	CN00110000
CN00110008	宁德市	CN00110000
CN00110009	龙岩市	CN00110000
CN00120001	济南市	CN00120000
CN00120002	青岛市	CN00120000
CN00120003	烟台市	CN00120000
CN00120004	潍坊市	CN00120000
CN00120005	威海市	CN00120000
CN00120006	淄博市	CN00120000
CN00120007	临沂市	CN00120000
CN00120008	济宁市	CN00120000
CN00120009	东营市	CN00120000
CN00120010	泰安市	CN00120000
CN00120011	日照市	CN00120000
CN00120012	德州市	CN00120000
CN00130001	南昌市	CN00130000
CN00130002	九江市	CN00130000
CN00140001	南宁市	CN00140000
CN00140002	桂林市	CN00140000
CN00140003	柳州市	CN00140000
CN00140004	北海市	CN00140000
CN00150001	合肥市	CN00150000
CN00150002	芜湖市	CN00150000
CN00150003	安庆市	CN00150000
CN00150004	马鞍山市	CN00150000
CN00150005	蚌埠市	CN00150000
CN00150006	阜阳市	CN00150000
CN00150007	铜陵市	CN00150000
CN00150008	滁州市	CN00150000
CN00150009	黄山市	CN00150000
CN00150010	淮南市	CN00150000
CN00150011	六安市	CN00150000
CN00150012	巢湖市	CN00150000
CN00150013	宣城市	CN00150000
CN00150014	池州市	CN00150000
CN00160001	石家庄市	CN00160000
CN00160002	廊坊市	CN00160000
CN00160003	保定市	CN00160000
CN00160004	唐山市	CN00160000
CN00160005	秦皇岛市	CN00160000
CN00170001	郑州市	CN00170000
CN00170002	洛阳市	CN00170000
CN00170003	开封市	CN00170000
CN00180001	武汉市	CN00180000
CN00180002	宜昌市	CN00180000
CN00180003	黄石市	CN00180000
CN00180004	襄樊市	CN00180000
CN00180005	十堰市	CN00180000
CN00180006	荆州市	CN00180000
CN00180007	荆门市	CN00180000
CN00180008	孝感市	CN00180000
CN00180009	鄂州市	CN00180000
CN00190001	长沙市	CN00190000
CN00190002	株洲市	CN00190000
CN00190003	湘潭市	CN00190000
CN00190004	衡阳市	CN00190000
CN00190005	岳阳市	CN00190000
CN00190006	常德市	CN00190000
CN00190007	益阳市	CN00190000
CN00190008	郴州市	CN00190000
CN00190009	邵阳市	CN00190000
CN00190010	怀化市	CN00190000
CN00190011	娄底市	CN00190000
CN00190012	永州市	CN00190000
CN00190013	张家界市	CN00190000
CN00200001	西安市	CN00200000
CN00200002	咸阳市	CN00200000
CN00200003	宝鸡市	CN00200000
CN00200004	铜川市	CN00200000
CN00200005	延安市	CN00200000
CN00210001	太原市	CN00210000
CN00210002	运城市	CN00210000
CN00210003	大同市	CN00210000
CN00210004	临汾市	CN00210000
CN00220001	哈尔滨市	CN00220000
CN00220002	伊春市	CN00220000
CN00220003	绥化市	CN00220000
CN00220004	大庆市	CN00220000
CN00220005	齐齐哈尔市	CN00220000
CN00220006	牡丹江市	CN00220000
CN00220007	佳木斯市	CN00220000
CN00230001	沈阳市	CN00230000
CN00230002	大连市	CN00230000
CN00230003	鞍山市	CN00230000
CN00230004	营口市	CN00230000
CN00230005	抚顺市	CN00230000
CN00230006	锦州市	CN00230000
CN00230007	丹东市	CN00230000
CN00230008	葫芦岛市	CN00230000
CN00230009	本溪市	CN00230000
CN00230010	辽阳市	CN00230000
CN00230011	铁岭市	CN00230000
CN00240001	长春市	CN00240000
CN00240002	吉林市	CN00240000
CN00240003	辽源市	CN00240000
CN00240004	通化市	CN00240000
CN00250001	昆明市	CN00250000
CN00250002	曲靖市	CN00250000
CN00250003	玉溪市	CN00250000
CN00250004	大理市	CN00250000
CN00250005	丽江市	CN00250000
CN00250006	蒙自市	CN00250000
CN00250007	开远市	CN00250000
CN00250008	个旧市	CN00250000
CN00250009	红河州	CN00250000
CN00260001	贵阳市	CN00260000
CN00260002	遵义市	CN00260000
CN00270001	兰州市	CN00270000
CN00270002	金昌市	CN00270000
CN00280001	呼和浩特市	CN00280000
CN00280002	赤峰市	CN00280000
CN00280003	包头市	CN00280000
CN00290001	银川市	CN00290000
CN00300001	拉萨市	CN00300000
CN00300002	日喀则市	CN00300000
CN00310001	乌鲁木齐市	CN00310000
CN00310002	克拉玛依市	CN00310000
CN00310003	喀什地区市	CN00310000
CN00320001	西宁市	CN00320000
