00000001,系统菜单树根节点,root,true,null,
00000002,系统设定,area,false,null,00000001
00000003,人事管理,area,false,null,00000001
00000004,国家信息,node,false,null,00000003
00000005,民族信息,node,false,null,00000003
00000006,籍贯信息,node,false,null,00000003
00000007,组织类型信息,node,false,null,00000003
00000008,菜单树设定,node,false,/security/menu/menuSetting/001/showPageAction,00000002
00000009,角色相关,folder,false,null,00000002
00000010,角色设定,node,false,/security/role/roleSetting/001/showPageAction,00000009
00000011,角色#菜单树关联设定,node,false,/security/role/roleMenuSetting/001/showPageAction,00000009